Skills,Job_Role
"Python,Django,SQL",Backend Developer
"React,JavaScript,HTML,CSS",Frontend Developer
"Python,Pandas,Scikit-Learn,SQL",Data Scientist
"Java,Spring,SQL,Microservices",Backend Developer
"JavaScript,Node.js,MongoDB,React",Full Stack Developer
"AWS,Docker,Kubernetes,Linux",DevOps Engineer
"Figma,UI/UX,Prototyping",UI/UX Designer
"Python,TensorFlow,Deep Learning",AI Engineer
"C++,Data Structures,Algorithms",Software Engineer
"Swift,iOS,Objective-C",Mobile App Developer
"Kotlin,Android,Java",Mobile App Developer
"SQL,Tableau,Excel",Data Analyst
"Html,Css,Javascript",Web Developer
"Python,Flask,SQL",Backend Developer
"React,Redux,JavaScript",Frontend Developer
"Java,Hibernate,JPA",Software Engineer
"C#,DotNet,SQL",Software Developer
"Angular,TypeScript,HTML,CSS",Frontend Developer
"Vue,JavaScript,HTML,CSS",Frontend Developer
"PHP,Laravel,MySQL",Backend Developer
"Ruby,Rails,PostgreSQL",Backend Developer
